April 19 2001,3.784
April 18 2001,3.765
April 17 2001,3.605
April 16 2001,3.532
April 12 2001,3.558
April 11 2001,3.486
April 10 2001,3.415
April 9 2001,3.222
April 6 2001,3.216
April 5 2001,3.385
April 4 2001,3.212
April 3 2001,3.288
April 2 2001,3.438
March 30 2001,3.504
March 29 2001,3.483
March 28 2001,3.514
March 27 2001,3.619
March 26 2001,3.444
March 23 2001,3.338
March 22 2001,3.163
March 21 2001,3.292
March 20 2001,3.452
March 19 2001,3.607
March 16 2001,3.545
March 15 2001,3.615
March 14 2001,3.498
March 13 2001,3.770
March 12 2001,3.670
March 9 2001,3.828
March 8 2001,3.954
March 7 2001,3.931
March 6 2001,3.789
March 5 2001,3.759
March 2 2001,3.740
March 1 2001,3.790
Feb. 28 2001,3.832
Feb. 27 2001,3.88
Feb. 26 2001,3.919
Feb. 23 2001,3.755
Feb. 22 2001,3.786
Feb. 21 2001,3.763
Feb. 20 2001,3.989
Feb. 16 2001,4.207
Feb. 15 2001,4.213
Feb. 14 2001,4.180
Feb. 13 2001,4.253
Feb. 12 2001,4.320
Feb. 9 2001,4.211
Feb. 8 2001,4.215
Feb. 7 2001,4.235
Feb. 6 2001,4.295
Feb. 5 2001,4.386
Feb. 2 2001,4.321
Feb. 1 2001,4.372
Jan. 31 2001,4.361
Jan. 30 2001,4.379
Jan. 29 2001,4.379
Jan. 26 2001,4.300
Jan. 25 2001,4.310
Jan. 24 2001,4.348
Jan. 23 2001,4.275
Jan. 22 2001,4.198
Jan. 19 2001,4.236
Jan. 18 2001,4.227
Jan. 17 2001,4.193
Jan. 16 2001,4.261
Jan. 12 2001,4.139
Jan. 11 2001,4.285
Jan. 10 2001,4.202
Jan. 9 2001,4.066
Jan. 8 2001,4.158
Jan. 5 2001,4.183
Jan. 4 2001,4.339
Jan. 3 2001,4.280
Jan. 2 2001,3.934
Dec. 29 2000,4.423
Dec. 28 2000,4.439
Dec. 27 2000,4.407
Dec. 26 2000,4.412
Dec. 22 2000,4.336
Dec. 21 2000,4.223
Dec. 20 2000,4.158
Dec. 19 2000,4.353
Dec. 18 2000,4.277
Dec. 15 2000,4.163
Dec. 14 2000,4.396
Dec. 13 2000,4.591
Dec. 12 2000,4.558
Dec. 11 2000,4.580
Dec. 8 2000,4.461
Dec. 7 2000,4.309
Dec. 6 2000,4.309
Dec. 5 2000,4.396
Dec. 4 2000,4.141
Dec. 1 2000,4.239
Nov. 30 2000,4.315
Nov. 29 2000,4.282
Nov. 28 2000,4.125
Nov. 27 2000,4.109
Nov. 24 2000,4.098
Nov. 22 2000,4.076
Nov. 21 2000,4.255
Nov. 20 2000,4.277
Nov. 17 2000,4.45
Nov. 16 2000,4.477
Nov. 15 2000,4.347
Nov. 14 2000,4.396
Nov. 13 2000,4.374
Nov. 10 2000,4.461
Nov. 9 2000,4.564
Nov. 8 2000,4.596
Nov. 7 2000,4.742
Nov. 6 2000,4.753
Nov. 3 2000,4.672
Nov. 2 2000,4.596
Nov. 1 2000,4.477
Oct. 31 2000,4.558
Oct. 30 2000,4.466
Oct. 27 2000,4.352
Oct. 26 2000,4.244
Oct. 25 2000,4.384
Oct. 24 2000,4.476
Oct. 23 2000,4.368
Oct. 20 2000,4.412
Oct. 19 2000,4.444
Oct. 18 2000,4.292
Oct. 17 2000,4.276
Oct. 16 2000,4.401
Oct. 13 2000,4.314
Oct. 12 2000,4.049
Oct. 11 2000,4.282
Oct. 10 2000,4.417
Oct. 9 2000,4.558
Oct. 6 2000,4.628
Oct. 5 2000,4.861
Oct. 4 2000,4.742
Oct. 3 2000,4.915
Oct. 2 2000,4.796
Sept. 29 2000,6.510
Sept. 28 2000,6.480
Sept. 27 2000,6.307
Sept. 26 2000,6.442
Sept. 25 2000,6.518
Sept. 22 2000,6.352
Sept. 21 2000,6.390
Sept. 20 2000,6.450
Sept. 19 2000,6.532
Sept. 18 2000,6.442
Sept. 15 2000,6.585
Sept. 14 2000,6.683
Sept. 13 2000,6.691
Sept. 12 2000,6.788
Sept. 11 2000,6.818
Sept. 8 2000,6.743
Sept. 7 2000,6.570
Sept. 6 2000,6.615
Sept. 5 2000,6.976
Sept. 1 2000,6.946
Aug. 31 2000,7.029
Aug. 30 2000,6.879
Aug. 29 2000,6.999
Aug. 28 2000,6.984
Aug. 25 2000,6.856
Aug. 24 2000,6.924
Aug. 23 2000,6.913
Aug. 22 2000,6.992
Aug. 21 2000,6.941
Aug. 18 2000,6.749
Aug. 17 2000,6.749
Aug. 16 2000,6.574
Aug. 15 2000,6.676
Aug. 14 2000,6.687
Aug. 11 2000,6.540
Aug. 10 2000,6.427
Aug. 9 2000,6.557
Aug. 8 2000,6.574
Aug. 7 2000,6.659
Aug. 4 2000,6.636
Aug. 3 2000,6.433
Aug. 2 2000,6.388
Aug. 1 2000,6.365
July 31 2000,6.371
July 28 2000,4.621
July 27 2000,4.731
July 26 2000,4.710
July 25 2000,4.765
July 24 2000,4.786
July 21 2000,4.803
July 20 2000,4.773
July 19 2000,4.592
July 18 2000,4.511
July 17 2000,4.49
July 14 2000,4.596
July 13 2000,4.524
July 12 2000,4.541
July 11 2000,4.465
July 10 2000,4.414
July 7 2000,4.410
July 6 2000,4.321
July 5 2000,4.279
July 3 2000,4.224
June 30 2000,4.076
June 29 2000,4.365
June 28 2000,4.456
June 27 2000,4.430
June 26 2000,4.452
June 23 2000,4.300
June 22 2000,4.317
June 21 2000,4.378
June 20 2000,4.473
June 19 2000,4.447
June 16 2000,4.356
June 15 2000,4.508
June 14 2000,4.664
June 13 2000,4.538
June 12 2000,4.447
June 9 2000,4.447
June 8 2000,4.482
June 7 2000,4.599
June 6 2000,4.504
June 5 2000,4.617
June 2 2000,4.604
June 1 2000,4.421
May 31 2000,4.321
May 30 2000,4.191
May 26 2000,4.048
May 25 2000,4.070
May 24 2000,4.243
May 23 2000,4.33
May 22 2000,4.260
May 19 2000,4.234
May 18 2000,4.287
May 17 2000,4.278
May 16 2000,4.287
May 15 2000,4.369
May 12 2000,4.182
May 11 2000,4.096
May 10 2000,3.922
May 9 2000,4.122
May 8 2000,4.178
May 5 2000,4.139
May 4 2000,4.074
May 3 2000,4.178
May 2 2000,4.248
May 1 2000,4.191
April 28 2000,4.125
April 27 2000,4.273
April 26 2000,4.351
April 25 2000,4.468
April 24 2000,4.286
April 20 2000,4.251
April 19 2000,4.143
April 18 2000,4.329
April 17 2000,4.138
April 14 2000,4.000
April 13 2000,4.312
April 12 2000,4.381
April 11 2000,4.403
April 10 2000,4.320
April 7 2000,4.095
April 6 2000,4.117
April 5 2000,4.069
April 4 2000,4.099
April 3 2000,4.299
March 31 2000,4.117
March 30 2000,3.810
March 29 2000,3.882
March 28 2000,3.906
March 27 2000,3.846
March 24 2000,3.874
March 23 2000,3.958
March 22 2000,3.770
March 21 2000,3.718
March 20 2000,3.590
March 17 2000,3.650
March 16 2000,3.646
March 15 2000,3.338
March 14 2000,3.214
March 13 2000,3.138
March 10 2000,3.134
March 9 2000,3.218
March 8 2000,3.194
March 7 2000,3.226
March 6 2000,3.35
March 3 2000,3.422
March 2 2000,3.306
March 1 2000,3.322
Feb. 29 2000,3.318
Feb. 28 2000,3.162
Feb. 25 2000,3.078
Feb. 24 2000,3.166
Feb. 23 2000,3.246
Feb. 22 2000,3.282
Feb. 18 2000,3.290
Feb. 17 2000,3.362
Feb. 16 2000,3.426
Feb. 15 2000,3.478
Feb. 14 2000,3.378
Feb. 11 2000,3.454
Feb. 10 2000,3.438
Feb. 9 2000,3.47
Feb. 8 2000,3.570
Feb. 7 2000,3.494
Feb. 4 2000,3.514
Feb. 3 2000,3.598
Feb. 2 2000,3.654
Feb. 1 2000,3.730
Jan. 31 2000,3.678
Jan. 28 2000,3.594
Jan. 27 2000,3.778
Jan. 26 2000,3.710
Jan. 25 2000,3.574
Jan. 24 2000,3.542
Jan. 21 2000,3.614
Jan. 20 2000,3.682
Jan. 19 2000,3.822
Jan. 18 2000,3.698
Jan. 14 2000,3.714
Jan. 13 2000,3.558
Jan. 12 2000,3.514
Jan. 11 2000,3.406
Jan. 10 2000,3.45
Jan. 7 2000,3.49
Jan. 6 2000,3.47
Jan. 5 2000,3.254
Jan. 4 2000,3.238
Jan. 3 2000,3.386
Dec. 31 1999,3.558
Dec. 30 1999,4.462
Dec. 29 1999,4.427
Dec. 28 1999,4.477
Dec. 27 1999,4.386
Dec. 23 1999,4.517
Dec. 22 1999,4.432
Dec. 21 1999,4.457
Dec. 20 1999,4.301
Dec. 17 1999,4.396
Dec. 16 1999,4.346
Dec. 15 1999,4.396
Dec. 14 1999,4.316
Dec. 13 1999,4.462
Dec. 10 1999,4.528
Dec. 9 1999,4.457
Dec. 8 1999,4.422
Dec. 7 1999,4.613
Dec. 6 1999,4.543
Dec. 3 1999,4.356
Dec. 2 1999,4.356
Dec. 1 1999,4.396
Nov. 30 1999,4.346
Nov. 29 1999,4.326
Nov. 26 1999,4.386
Nov. 24 1999,4.351
Nov. 23 1999,4.417
Nov. 22 1999,4.477
Nov. 19 1999,4.528
Nov. 18 1999,4.528
Nov. 17 1999,4.538
Nov. 16 1999,4.689
Nov. 15 1999,4.492
Nov. 12 1999,4.422
Nov. 11 1999,4.205
Nov. 10 1999,4.245
Nov. 9 1999,4.260
Nov. 8 1999,4.351
Nov. 5 1999,4.381
Nov. 4 1999,4.316
Nov. 3 1999,4.265
Nov. 2 1999,4.331
Nov. 1 1999,4.306
Oct. 29 1999,4.366
Oct. 28 1999,4.366
Oct. 27 1999,4.139
Oct. 26 1999,3.912
Oct. 25 1999,3.852
Oct. 22 1999,3.887
Oct. 21 1999,3.802
Oct. 20 1999,3.731
Oct. 19 1999,3.625
Oct. 18 1999,3.534
Oct. 15 1999,3.408
Oct. 14 1999,3.544
Oct. 13 1999,3.534
Oct. 12 1999,3.670
Oct. 11 1999,3.701
Oct. 8 1999,3.756
Oct. 7 1999,3.701
Oct. 6 1999,3.741
Oct. 5 1999,3.645
Oct. 4 1999,3.595
Oct. 1 1999,3.479
Sept. 30 1999,3.549
Sept. 29 1999,3.558
Sept. 28 1999,3.626
Sept. 27 1999,3.585
Sept. 24 1999,3.668
Sept. 23 1999,3.590
Sept. 22 1999,3.579
Sept. 21 1999,3.558
Sept. 20 1999,3.678
Sept. 17 1999,3.647
Sept. 16 1999,3.605
Sept. 15 1999,3.611
Sept. 14 1999,3.605
Sept. 13 1999,3.590
Sept. 10 1999,3.605
Sept. 9 1999,3.642
Sept. 8 1999,3.694
Sept. 7 1999,3.736
Sept. 3 1999,3.809
Sept. 2 1999,3.673
Sept. 1 1999,3.752
Aug. 31 1999,3.710
Aug. 30 1999,3.736
Aug. 27 1999,3.908
Aug. 26 1999,3.965
Aug. 25 1999,4.070
Aug. 24 1999,4.080
Aug. 23 1999,4.049
Aug. 20 1999,3.872
Aug. 19 1999,3.798
Aug. 18 1999,3.929
Aug. 17 1999,3.976
Aug. 16 1999,3.866
Aug. 13 1999,3.825
Aug. 12 1999,3.673
Aug. 11 1999,3.658
Aug. 10 1999,3.517
Aug. 9 1999,3.548
Aug. 6 1999,3.538
Aug. 5 1999,3.673
Aug. 4 1999,3.658
Aug. 3 1999,3.684
Aug. 2 1999,3.678
July 30 1999,3.720
July 29 1999,3.819
July 28 1999,3.971
July 27 1999,3.945
July 26 1999,3.939
July 23 1999,3.950
July 22 1999,4.007
July 21 1999,3.965
July 20 1999,4.059
July 19 1999,4.096
July 16 1999,4.091
July 15 1999,4.018
July 14 1999,3.971
July 13 1999,3.986
July 12 1999,4.075
July 9 1999,4.080
July 8 1999,4.023
July 7 1999,4.070
July 6 1999,4.065
July 2 1999,4.085
July 1 1999,4.049
June 30 1999,3.965
June 29 1999,3.963
June 28 1999,3.952
June 25 1999,3.769
June 24 1999,3.769
June 23 1999,3.930
June 22 1999,3.979
June 21 1999,4.043
June 18 1999,3.990
June 17 1999,4.033
June 16 1999,3.957
June 15 1999,3.769
June 14 1999,3.629
June 11 1999,3.715
June 10 1999,3.629
June 9 1999,3.726
June 8 1999,3.705
June 7 1999,3.812
June 4 1999,3.758
June 3 1999,3.624
June 2 1999,3.576
June 1 1999,3.688
May 28 1999,3.800
May 27 1999,3.638
May 26 1999,3.71
May 25 1999,3.610
May 24 1999,3.735
May 21 1999,3.882
May 20 1999,3.957
May 19 1999,4.040
May 18 1999,3.961
May 17 1999,4.015
May 14 1999,4.072
May 13 1999,4.219
May 12 1999,4.233
May 11 1999,4.158
May 10 1999,4.090
May 7 1999,4.033
May 6 1999,4.004
May 5 1999,4.172
May 4 1999,4.140
May 3 1999,4.301
April 30 1999,4.316
April 29 1999,4.377
April 28 1999,4.284
April 27 1999,4.330
April 26 1999,4.230
April 23 1999,4.294
April 22 1999,4.301
April 21 1999,4.233
April 20 1999,4.183
April 19 1999,4.058
April 16 1999,4.108
April 15 1999,4.033
April 14 1999,4.205
April 13 1999,4.323
April 12 1999,4.244
April 9 1999,4.226
April 8 1999,4.190
April 7 1999,4.111
April 6 1999,3.850
April 5 1999,3.814
April 1 1999,3.71
March 31 1999,3.663
March 30 1999,3.802
March 29 1999,3.814
March 26 1999,3.769
March 25 1999,3.747
March 24 1999,3.572
March 23 1999,3.632
March 22 1999,3.780
March 19 1999,3.810
March 18 1999,3.832
March 17 1999,3.728
March 16 1999,3.836
March 15 1999,3.918
March 12 1999,3.921
March 11 1999,3.918
March 10 1999,3.802
March 9 1999,3.721
March 8 1999,3.695
March 5 1999,3.669
March 4 1999,3.583
March 3 1999,3.438
March 2 1999,3.502
March 1 1999,3.639
Feb. 26 1999,3.490
Feb. 25 1999,3.424
Feb. 24 1999,3.383
Feb. 23 1999,3.453
Feb. 22 1999,3.294
Feb. 19 1999,3.219
Feb. 18 1999,3.149
Feb. 17 1999,3.153
Feb. 16 1999,3.175
Feb. 12 1999,3.082
Feb. 11 1999,3.186
Feb. 10 1999,3.090
Feb. 9 1999,3.034
Feb. 8 1999,3.123
Feb. 5 1999,3.141
Feb. 4 1999,3.153
Feb. 3 1999,3.227
Feb. 2 1999,3.153
Feb. 1 1999,3.238
Jan. 29 1999,3.331
Jan. 28 1999,3.297
Jan. 27 1999,3.216
Jan. 26 1999,3.268
Jan. 25 1999,3.16
Jan. 22 1999,3.067
Jan. 21 1999,3.119
Jan. 20 1999,3.175
Jan. 19 1999,3.056
Jan. 15 1999,3.090
Jan. 14 1999,3.000
Jan. 13 1999,3.101
Jan. 12 1999,3.342
Jan. 11 1999,3.431
Jan. 8 1999,3.442
Jan. 7 1999,3.483
Jan. 6 1999,3.234
Jan. 5 1999,3.045
Jan. 4 1999,2.989
Dec. 31 1998,2.941
Dec. 30 1998,2.789
Dec. 29 1998,2.813
Dec. 28 1998,2.813
Dec. 24 1998,2.848
Dec. 23 1998,2.855
Dec. 22 1998,2.782
Dec. 21 1998,2.817
Dec. 18 1998,2.751
Dec. 17 1998,2.758
Dec. 16 1998,2.627
Dec. 15 1998,2.689
Dec. 14 1998,2.541
Dec. 11 1998,2.634
Dec. 10 1998,2.641
Dec. 9 1998,2.713
Dec. 8 1998,2.675
Dec. 7 1998,2.706
Dec. 4 1998,2.665
Dec. 3 1998,2.658
Dec. 2 1998,2.775
Dec. 1 1998,2.758
Nov. 30 1998,2.768
Nov. 27 1998,2.917
Nov. 25 1998,2.886
Nov. 24 1998,2.786
Nov. 23 1998,2.703
Nov. 20 1998,2.486
Nov. 19 1998,2.451
Nov. 18 1998,2.434
Nov. 17 1998,2.500
Nov. 16 1998,2.441
Nov. 13 1998,2.393
Nov. 12 1998,2.320
Nov. 11 1998,2.334
Nov. 10 1998,2.400
Nov. 9 1998,2.482
Nov. 6 1998,2.538
Nov. 5 1998,2.482
Nov. 4 1998,2.434
Nov. 3 1998,2.434
Nov. 2 1998,2.544
Oct. 30 1998,2.596
Oct. 29 1998,2.496
Oct. 28 1998,2.444
Oct. 27 1998,2.403
Oct. 26 1998,2.555
Oct. 23 1998,2.568
Oct. 22 1998,2.486
Oct. 21 1998,2.424
Oct. 20 1998,2.500
Oct. 19 1998,2.355
Oct. 16 1998,2.306
Oct. 15 1998,2.196
Oct. 14 1998,1.972
Oct. 13 1998,1.896
Oct. 12 1998,1.927
Oct. 9 1998,1.951
Oct. 8 1998,1.765
Oct. 7 1998,1.760
Oct. 6 1998,1.878
Oct. 5 1998,1.894
Oct. 2 1998,2.086
Oct. 1 1998,1.947
Sept. 30 1998,2.051
Sept. 29 1998,2.146
Sept. 28 1998,2.209
Sept. 25 1998,2.204
Sept. 24 1998,2.188
Sept. 23 1998,2.325
Sept. 22 1998,2.087
Sept. 21 1998,2.128
Sept. 18 1998,2.125
Sept. 17 1998,2.117
Sept. 16 1998,2.254
Sept. 15 1998,2.278
Sept. 14 1998,2.215
Sept. 11 1998,2.126
Sept. 10 1998,1.936
Sept. 9 1998,2.047
Sept. 8 1998,2.185
Sept. 4 1998,2.025
Sept. 3 1998,2.161
Sept. 2 1998,2.374
Sept. 1 1998,2.346
Aug. 31 1998,2.372
Aug. 28 1998,2.572
Aug. 27 1998,2.687
Aug. 26 1998,2.917
Aug. 25 1998,2.986
Aug. 24 1998,2.928
Aug. 21 1998,2.946
Aug. 20 1998,3.050
Aug. 19 1998,3.148
Aug. 18 1998,3.223
Aug. 17 1998,3.153
Aug. 14 1998,3.049
Aug. 13 1998,3.071
Aug. 12 1998,3.224
Aug. 11 1998,3.175
Aug. 10 1998,3.323
Aug. 7 1998,3.337
Aug. 6 1998,3.408
Aug. 5 1998,3.419
Aug. 4 1998,3.378
Aug. 3 1998,3.589
July 31 1998,3.729
July 30 1998,3.719
July 29 1998,3.618
July 28 1998,3.595
July 27 1998,3.677
July 24 1998,3.610
July 23 1998,3.669
July 22 1998,3.784
July 21 1998,3.773
July 20 1998,3.963
July 17 1998,3.914
July 16 1998,3.882
July 15 1998,3.817
July 14 1998,3.880
July 13 1998,3.852
July 10 1998,3.763
July 9 1998,3.715
July 8 1998,3.770
July 7 1998,3.511
July 6 1998,3.464
July 2 1998,3.455
July 1 1998,3.416
June 30 1998,3.274
June 29 1998,3.451
June 26 1998,3.448
June 25 1998,3.518
June 24 1998,3.521
June 23 1998,3.407
June 22 1998,3.393
June 19 1998,3.424
June 18 1998,3.436
June 17 1998,3.473
June 16 1998,3.341
June 15 1998,3.307
June 12 1998,3.463
June 11 1998,3.456
June 10 1998,3.553
June 9 1998,3.611
June 8 1998,3.610
June 5 1998,3.607
June 4 1998,3.524
June 3 1998,3.481
June 2 1998,3.566
June 1 1998,3.496
May 29 1998,3.407
May 28 1998,3.427
May 27 1998,3.403
May 26 1998,3.494
May 22 1998,3.540
May 21 1998,3.533
May 20 1998,3.621
May 19 1998,3.553
May 18 1998,3.507
May 15 1998,3.498
May 14 1998,3.404
May 13 1998,3.438
May 12 1998,3.476
May 11 1998,3.427
May 8 1998,3.336
May 7 1998,3.358
May 6 1998,3.377
May 5 1998,3.420
May 4 1998,3.487
May 1 1998,3.503
April 30 1998,3.438
April 29 1998,3.403
April 28 1998,3.381
April 27 1998,3.416
April 24 1998,3.541
April 23 1998,3.570
April 22 1998,3.654
April 21 1998,3.661
April 20 1998,3.610
April 17 1998,3.658
April 16 1998,3.593
April 15 1998,3.658
April 14 1998,3.757
April 13 1998,3.708
April 9 1998,3.790
April 8 1998,3.767
April 7 1998,3.772
April 6 1998,4.154
April 3 1998,3.264
April 2 1998,3.266
April 1 1998,3.260
March 31 1998,3.244
March 30 1998,1.672
March 27 1998,1.690
March 26 1998,1.694
March 25 1998,1.693
March 24 1998,1.720
March 23 1998,1.695
March 20 1998,1.702
March 19 1998,1.741
March 18 1998,1.744
March 17 1998,1.702
March 16 1998,1.671
March 13 1998,1.634
March 12 1998,1.614
March 11 1998,1.602
March 10 1998,1.574
March 9 1998,1.552
March 6 1998,1.562
March 5 1998,1.548
March 4 1998,1.574
March 3 1998,1.596
March 2 1998,1.584
Feb. 27 1998,1.578
Feb. 26 1998,1.531
Feb. 25 1998,1.515
Feb. 24 1998,1.501
Feb. 23 1998,1.522
Feb. 20 1998,1.521
Feb. 19 1998,1.525
Feb. 18 1998,1.525
Feb. 17 1998,1.517
Feb. 13 1998,1.496
Feb. 12 1998,1.524
Feb. 11 1998,1.521
Feb. 10 1998,1.526
Feb. 9 1998,1.522
Feb. 6 1998,1.506
Feb. 5 1998,1.490
Feb. 4 1998,1.474
Feb. 3 1998,1.492
Feb. 2 1998,1.481
